UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2024-04-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,5000.0,8550.0,BVQ
,2024-04-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,1150.0,1966.5,BVQ
,2024-04-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,2745.0,2690.1,BVQ
,2024-04-08,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,25.0,50.0,1250.0,BVG
,2024-04-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,7305.0,7158.9,BVG
,2024-04-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.62,50.0,81.0,BVG
,2024-04-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.62,50.0,81.0,BVG
,2024-04-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,1500.0,2565.0,BVG
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,2880.0,4752.0,BVG
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,2401.0,3961.65,BVG
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,1137.0,1876.05,BVG
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.62,207.0,335.34,BVG
,2024-04-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.0,1481.0,1481.0,BVQ
,2024-04-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.0,1000.0,1000.0,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.64,47.0,77.08,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,170.0,280.5,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,2599.0,4288.35,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,3300.0,5445.0,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,6000.0,10260.0,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.66,301.0,499.66,BVQ
,2024-04-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.66,301.0,499.66,BVQ
,2024-04-09,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.75,1315.0,986.25,BVQ
,2024-04-09,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,1000.0,3000.0,BVQ
,2024-04-10,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,648.0,1944.0,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,12000.0,19800.0,BVQ
,2024-04-10,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.95,7207.0,21260.65,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.61,600.0,966.0,BVQ
,2024-04-10,HOLCIM ECUADOR S.A.,ACCIONES,3.0,48.0,20.0,960.0,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,588.0,999.6,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.61,298.0,479.78,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,5000.0,8250.0,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,3380.0,5577.0,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,1243.0,2050.95,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,10160.0,17272.0,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,4640.0,7888.0,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.66,2515.0,4174.9,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,19292.0,32603.48,BVQ
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,678.0,1152.6,BVQ
,2024-04-10,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.95,128.0,121.6,BVQ
,2024-04-10,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.96,491.0,471.36,BVG
,2024-04-10,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.96,500.0,480.0,BVG
,2024-04-10,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,5000.0,4900.0,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.63,605.0,986.15,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.63,600.0,978.0,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,600.0,1020.0,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,85.0,144.5,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,21025.0,35742.5,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,3607.0,6131.9,BVG
,2024-04-10,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1200.0,2040.0,BVG
,2024-04-10,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,4350.0,4350.0,BVG
,2024-04-10,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.97,2000.0,1940.0,BVQ
,2024-04-10,BRIKAPITAL SA,ACCIONES,1000.0,400.0,4.0,1600.0,BVG
,2024-04-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,2300.0,3933.0,BVG
,2024-04-11,BRIKAPITAL SA,ACCIONES,1000.0,400.0,6.0,2400.0,BVQ
,2024-04-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,9643.0,9450.14,BVG
,2024-04-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,100.0,8000.0,BVQ
,2024-04-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,10000.0,9800.0,BVQ
,2024-04-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,100.0,8000.0,BVQ
,2024-04-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,22914.0,22455.72,BVQ
,2024-04-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,100.0,8000.0,BVQ
,2024-04-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,585.0,994.5,BVQ
,2024-04-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,100.0,8000.0,BVQ
,2024-04-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1176.0,1999.2,BVQ
,2024-04-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,4676.0,7902.44,BVQ
,2024-04-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,3420.0,5814.0,BVQ
,2024-04-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,294.0,502.74,BVQ
,2024-04-12,INVERSANCARLOS,ACCIONES,1.0,2.7,9390.0,25353.0,BVG
,2024-04-12,INVERSANCARLOS,ACCIONES,1.0,2.7,3000.0,8100.0,BVG
,2024-04-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,1530.0,1499.4,BVQ
,2024-04-12,INVERSANCARLOS,ACCIONES,1.0,2.7,1000.0,2700.0,BVQ
,2024-04-12,INVERSANCARLOS,ACCIONES,1.0,2.7,7410.0,20007.0,BVQ
,2024-04-12,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.75,5000.0,3750.0,BVG
,2024-04-12,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.75,27000.0,20250.0,BVG
,2024-04-15,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,990.0,2970.0,BVQ
,2024-04-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.0,500.0,500.0,BVQ
,2024-04-15,BRIKAPITAL SA,ACCIONES,1000.0,400.0,13.0,5200.0,BVQ
,2024-04-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,4195.0,4111.1,BVQ
,2024-04-15,BRIKAPITAL SA,ACCIONES,1000.0,400.0,15.0,6000.0,BVQ
,2024-04-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,1500.0,1470.0,BVQ
,2024-04-15,BRIKAPITAL SA,ACCIONES,1000.0,400.0,10.0,4000.0,BVQ
,2024-04-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,5708.0,5593.84,BVQ
,2024-04-15,BRIKAPITAL SA,ACCIONES,1000.0,400.0,30.0,12000.0,BVQ
,2024-04-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,8597.0,8425.06,BVQ
,2024-04-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,550.0,539.0,BVQ
,2024-04-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.0,202.0,202.0,BVQ
,2024-04-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,450.0,450.0,BVQ
,2024-04-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,467.0,789.23,BVQ
,2024-04-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,128.0,215.04,BVQ
,2024-04-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,272.0,448.8,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,10647.0,17886.96,BVQ
,2024-04-16,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,5000.0,5000.0,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,293.0,492.24,BVQ
,2024-04-16,BRIKAPITAL SA,ACCIONES,1000.0,400.0,4.0,1600.0,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,14000.0,23660.0,BVQ
,2024-04-16,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.9,2500.0,7250.0,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,820.0,1385.8,BVQ
,2024-04-16,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.9,8200.0,23780.0,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2355.0,3956.4,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,4834.0,7976.1,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3532.0,5933.76,BVQ
,2024-04-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.95,2952.0,2804.4,BVQ
,2024-04-16,INVERSANCARLOS,ACCIONES,1.0,2.6,2000.0,5200.0,BVQ
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,800.0,1344.0,BVG
,2024-04-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3000.0,5040.0,BVG
,2024-04-16,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,0.98,100.0,98.0,BVQ
,2024-04-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.97,556.0,539.32,BVQ
,2024-04-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,1.0,1.08,270.0,291.6,BVQ
,2024-04-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,2500.0,2750.0,1.0,2750.0,BVQ
,2024-04-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.04,532.0,553.28,BVQ
,2024-04-17,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,156.0,6240.0,BVG
,2024-04-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,5849.0,9884.81,BVG
,2024-04-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.96,11403.0,10946.88,BVQ
,2024-04-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,300.0,294.0,BVQ
,2024-04-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,291.0,285.18,BVQ
,2024-04-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,300.0,294.0,BVQ
,2024-04-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,287.0,281.26,BVQ
,2024-04-17,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,22.5,156.0,3510.0,BVG
,2024-04-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,11842.0,19894.56,BVQ
,2024-04-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1000.0,1700.0,BVQ
,2024-04-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,15000.0,25350.0,BVQ
,2024-04-18,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,444.0,435.12,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,6000.0,10140.0,BVQ
,2024-04-18,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,285.0,279.3,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1980.0,3366.0,BVQ
,2024-04-18,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,5000.0,5000.0,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,164.0,275.52,BVQ
,2024-04-18,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,2383.0,2335.34,BVG
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,336.0,564.48,BVQ
,2024-04-18,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,134.0,6030.0,BVG
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,415.0,705.5,BVQ
,2024-04-18,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,118.0,9440.0,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,250.0,425.0,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,150.0,255.0,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,2736.0,4623.84,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,3000.0,5100.0,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,106.0,182.32,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,394.0,677.68,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,9999.0,16898.31,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1040.0,1747.2,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,274.0,460.32,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,91.0,152.88,BVQ
,2024-04-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.96,1514.0,1453.44,BVQ
,2024-04-18,INVERSANCARLOS,ACCIONES,1.0,2.7,1290.0,3483.0,BVQ
,2024-04-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,2000.0,1960.0,BVQ
,2024-04-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,500.0,860.0,BVG
,2024-04-19,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,2718.0,8154.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,143.0,241.67,BVG
,2024-04-19,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,100.0,4500.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1775.0,3017.5,BVG
,2024-04-19,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,5000.0,5000.0,BVQ
,2024-04-19,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,1020.0,999.6,BVQ
,2024-04-19,INVERSANCARLOS,ACCIONES,1.0,2.7,1565.0,4225.5,BVQ
,2024-04-19,INVERSANCARLOS,ACCIONES,1.0,2.7,360.0,972.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,3000.0,5070.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,6000.0,10200.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1900.0,3230.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,20000.0,34000.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1195.0,2031.5,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,500.0,845.0,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,7813.0,13203.97,BVQ
,2024-04-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,1000.0,1710.0,BVQ
,2024-04-19,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,22852.0,21709.4,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,7223.0,12351.33,BVQ
,2024-04-22,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,5000.0,5000.0,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,36038.0,61624.98,BVQ
,2024-04-22,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,178.0,8010.0,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,600.0,1020.0,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,4900.0,8379.0,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,755.0,1291.05,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1586.0,2696.2,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,4220.0,7174.0,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,28000.0,47320.0,BVQ
,2024-04-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,1479.0,1449.42,BVQ
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,4650.0,7905.0,BVG
,2024-04-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,595.0,1017.45,BVG
,2024-04-22,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.1,13051.0,14356.1,BVQ
,2024-04-23,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,400.0,32000.0,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,5785.0,9892.35,BVG
,2024-04-23,BRIKAPITAL SA,ACCIONES,1000.0,400.0,5.0,2000.0,BVG
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,4215.0,7207.65,BVG
,2024-04-23,BRIKAPITAL SA,ACCIONES,1000.0,400.0,17.0,6800.0,BVG
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,244.0,419.68,BVG
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,140.0,240.8,BVG
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,104.0,178.88,BVG
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,3606.0,6130.2,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,6394.0,10933.74,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,1087.0,1858.77,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,3000.0,5130.0,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.74,242.0,421.08,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,536.0,921.92,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,6300.0,10899.0,BVQ
,2024-04-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,1380.0,2387.4,BVQ
,2024-04-24,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,1500.0,750.0,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,80.0,135.2,BVQ
,2024-04-24,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,62.0,2790.0,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1546.0,2597.28,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,80.0,135.2,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,1730.0,2992.9,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,3000.0,5190.0,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,541.0,925.11,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,290.0,498.8,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,2000.0,3440.0,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,1000.0,1720.0,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,812.0,1396.64,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,2032.0,3495.04,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,155.0,268.15,BVQ
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,1258.0,2176.34,BVG
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,560.0,968.8,BVG
,2024-04-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,872.0,1508.56,BVG
,2024-04-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.96,21216.0,20367.36,BVQ
,2024-04-25,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,2338.0,7014.0,BVQ
,2024-04-25,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,1028.0,1007.44,BVQ
,2024-04-25,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,1000.0,3000.0,BVQ
,2024-04-25,INVERSANCARLOS,ACCIONES,1.0,2.7,5000.0,13500.0,BVG
,2024-04-25,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,85.0,255.0,BVQ
,2024-04-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,489.0,845.97,BVG
,2024-04-25,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,85.0,255.0,BVQ
,2024-04-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,226.0,390.98,BVG
,2024-04-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,8700.0,15051.0,BVQ
,2024-04-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,48935.0,84657.55,BVQ
,2024-04-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,25613.0,44054.36,BVQ
,2024-04-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.75,820.0,1435.0,BVQ
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,1102.0,1895.44,BVQ
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,117.0,202.41,BVQ
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,867.0,1499.91,BVQ
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,660.0,1141.8,BVQ
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,589.0,1001.3,BVQ
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.74,560.0,974.4,BVG
,2024-04-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.73,500.0,865.0,BVG
,2024-04-26,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,10.0,500.0,BVQ
,2024-04-26,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,20.0,1000.0,BVQ
,2024-04-26,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,3000.0,1800.0,BVQ
,2024-04-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,4251.0,4038.45,BVQ
,2024-04-29,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,210.0,205.8,BVQ
,2024-04-29,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,3234.0,3072.3,BVQ
,2024-04-29,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.97,1100.0,1067.0,BVQ
,2024-04-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,6290.0,10755.9,BVG
,2024-04-29,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,7248.0,7103.04,BVQ
,2024-04-29,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,1001.0,980.98,BVG
,2024-04-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,974.0,1636.32,BVQ
,2024-04-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,345.0,579.6,BVQ
,2024-04-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,2330.0,3961.0,BVQ
,2024-04-30,INDUSTRIAS ALES,ACCIONES,1.0,0.56,1266.0,708.96,BVQ
,2024-04-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.71,1952.0,3337.92,BVQ
,2024-04-30,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,155.0,465.0,BVQ
,2024-04-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.72,22000.0,37840.0,BVQ
,2024-04-30,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,0.98,2846.0,2789.08,BVG
,2024-04-30,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.0,1000.0,1000.0,BVQ
,2024-05-01,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,4947.0,4947.0,BVG
,2024-05-01,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.0,979.0,979.0,BVQ
,2024-05-01,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.0,10000.0,10000.0,BVG
,2024-05-01,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,27.0,62.0,1674.0,BVQ
,2024-05-01,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,509.0,498.82,BVG
