UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2025-07-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,13.0,1170.0,BVG
,2025-07-11,BANCO DEL AUSTRO,ACCIONES,1.0,0.35,12680.0,4438.0,BVG
,2025-07-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,3000.0,2550.0,BVQ
,2025-07-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,5000.0,4150.0,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,4000.0,7360.0,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3084.0,5705.4,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5156.0,9538.6,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,617.0,1141.45,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,11900.0,22015.0,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,710.0,1313.5,BVQ
,2025-07-14,INVERSANCARLOS,ACCIONES,1.0,2.65,907.0,2403.55,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4000.0,7400.0,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3000.0,5550.0,BVQ
,2025-07-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.3,5304.0,6895.2,BVQ
,2025-07-14,INVERSANCARLOS,ACCIONES,1.0,2.6,15000.0,39000.0,BVQ
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,500.0,925.0,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,513.0,949.05,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,421.0,778.85,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,448.0,828.8,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,61.0,112.85,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,411.0,760.35,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,174.0,321.9,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,61.0,112.85,BVG
,2025-07-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,631.0,1167.35,BVG
,2025-07-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.3,59758.0,77685.4,BVG
,2025-07-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,343.0,449.33,BVQ
,2025-07-15,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,352.0,299.2,BVQ
,2025-07-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,600.0,786.0,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.81,246.0,445.26,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,130.0,240.5,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,47941.0,88690.85,BVQ
,2025-07-15,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,238.0,11900.0,BVQ
,2025-07-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,3133.0,4104.23,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.81,180.0,325.8,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,17313.0,32029.05,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,648.0,1198.8,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,9906.0,18326.1,BVQ
,2025-07-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,250.0,327.5,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,240.0,444.0,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1411.0,2610.35,BVQ
,2025-07-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5927.0,10964.95,BVQ
,2025-07-15,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,21559.0,28242.29,BVG
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,332.0,614.2,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,243.0,449.55,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3176.0,5875.6,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,51539.0,95347.15,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3493.0,6462.05,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,732.0,1354.2,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1751.0,3239.35,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,42173.0,78020.05,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,431.0,797.35,BVQ
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1967.0,3638.95,BVQ
,2025-07-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,520.0,691.6,BVQ
,2025-07-16,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,1000.0,850.0,BVQ
,2025-07-16,INDUSTRIAS ALES,ACCIONES,1.0,0.56,3986.0,2232.16,BVQ
,2025-07-16,INDUSTRIAS ALES,ACCIONES,1.0,0.56,5246.0,2937.76,BVQ
,2025-07-16,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,1176.0,999.6,BVQ
,2025-07-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,9036.0,11837.16,BVQ
,2025-07-16,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,3.0,165.0,BVQ
,2025-07-16,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.32,6468.0,8537.76,BVG
,2025-07-16,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,54.0,11.0,594.0,BVG
,2025-07-16,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,10.0,500.0,BVG
,2025-07-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3550.0,6567.5,BVG
,2025-07-16,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.11,345.0,382.95,BVG
,2025-07-16,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.1,345.0,379.5,BVG
,2025-07-16,BANCO DEL AUSTRO,ACCIONES,1.0,0.35,20000.0,7000.0,BVG
,2025-07-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,553.0,735.49,BVQ
,2025-07-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,600.0,798.0,BVQ
,2025-07-17,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,6.0,540.0,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,10000.0,15500.0,BVQ
,2025-07-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,3759.0,4999.47,BVQ
,2025-07-17,INVERSANCARLOS,ACCIONES,1.0,2.65,5000.0,13250.0,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,1.0,1.55,18101.0,28056.55,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,294.0,543.9,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,1.0,1.55,3000.0,4650.0,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,2500.0,3250.01,1.0,3250.01,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,2500.0,3250.01,1.0,3250.01,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES PREFERIDAS,2500.0,3250.01,1.0,3250.01,BVQ
,2025-07-17,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,40.0,2200.0,BVQ
,2025-07-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.8,55000.0,44000.0,BVQ
,2025-07-17,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,2144.0,3323.2,BVQ
,2025-07-17,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,1000.0,600.0,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2024.0,3744.4,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,50000.0,92500.0,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,584.0,1080.4,BVQ
,2025-07-17,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,30.0,1560.0,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.81,180.0,325.8,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10866.0,20102.1,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10286.0,19029.1,BVQ
,2025-07-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,577.0,490.45,BVQ
,2025-07-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,529.0,449.65,BVQ
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,8408.0,15554.8,BVG
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,537.0,993.45,BVG
,2025-07-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,22501.0,41626.85,BVG
,2025-07-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.34,10285.0,13781.9,BVG
,2025-07-17,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.34,9715.0,13018.1,BVG
,2025-07-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,700.0,945.0,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,572.0,1058.2,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1781.0,3294.85,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,9834.0,18192.9,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3000.0,5550.0,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3000.0,5550.0,BVQ
,2025-07-18,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,40.0,3600.0,BVQ
,2025-07-18,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,45.0,4050.0,BVQ
,2025-07-18,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,45.0,4050.0,BVQ
,2025-07-18,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,54.0,29.0,1566.0,BVQ
,2025-07-18,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,16.0,720.0,BVQ
,2025-07-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,478.0,645.3,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-07-18,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.3,45.0,148.5,BVQ
,2025-07-18,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.27,1000.0,3270.0,BVQ
,2025-07-18,INVERSANCARLOS,ACCIONES,1.0,2.7,6139.0,16575.3,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.8,53.0,95.4,BVQ
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,12163.0,22501.55,BVG
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,132.0,244.2,BVG
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,50.0,92.5,BVG
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,8801.0,16281.85,BVG
,2025-07-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,584.0,1080.4,BVG
,2025-07-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.31,31896.0,41783.76,BVG
,2025-07-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.32,17731.0,23404.92,BVG
,2025-07-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.32,2000.0,2640.0,BVG
,2025-07-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,600.0,810.0,BVQ
,2025-07-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,600.0,810.0,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,100.0,184.0,BVQ
,2025-07-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,259.0,349.65,BVQ
,2025-07-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,210.0,283.5,BVQ
,2025-07-21,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,6.0,540.0,BVQ
,2025-07-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,1026.0,1364.58,BVQ
,2025-07-21,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,50.0,2500.0,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,51.0,94.35,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4969.0,9192.65,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1541.0,2850.85,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2369.0,4382.65,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,5700.0,10602.0,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,36302.0,67521.72,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1870.0,3478.2,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,130.0,240.5,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,130.0,241.8,BVQ
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,162.0,301.32,BVQ
,2025-07-21,HOLCIM ECUADOR S.A.,ACCIONES,3.0,48.0,6.0,288.0,BVQ
,2025-07-21,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,50.0,40.0,2000.0,BVQ
,2025-07-21,INDUSTRIAS ALES,ACCIONES,1.0,0.56,3293.0,1844.08,BVG
,2025-07-21,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.34,4000.0,5360.0,BVG
,2025-07-21,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,60.0,3120.0,BVG
,2025-07-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,10000.0,18600.0,BVG
,2025-07-21,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,5.0,275.0,BVG
,2025-07-22,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,1000.0,850.0,BVQ
,2025-07-22,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,5000.0,4150.0,BVQ
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,4717.0,8773.62,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.36,10000.0,13600.0,BVQ
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.8,700.0,1260.0,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.3,5391.0,7008.3,BVQ
,2025-07-22,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,3216.0,2733.6,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,1000.0,1350.0,BVQ
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,21520.0,40027.2,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,1000.0,1350.0,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,1000.0,1350.0,BVQ
,2025-07-22,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,2205.0,3417.75,BVQ
,2025-07-22,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,50.0,4500.0,BVQ
,2025-07-22,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,2205.0,3417.75,BVQ
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,5471.0,10176.06,BVQ
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,265.0,490.25,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,2584.0,3436.72,BVQ
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.32,8782.0,11592.24,BVG
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,14044.0,26121.84,BVG
,2025-07-22,HOLCIM ECUADOR S.A.,ACCIONES,3.0,42.0,400.0,16800.0,BVG
,2025-07-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1749.0,3235.65,BVG
,2025-07-22,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.3,77416.0,100640.8,BVG
,2025-07-23,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.34,783.0,1049.22,BVQ
,2025-07-23,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,333.0,449.55,BVQ
,2025-07-23,INVERSANCARLOS,ACCIONES,1.0,2.7,50.0,135.0,BVQ
,2025-07-23,INVERSANCARLOS,ACCIONES,1.0,2.7,5000.0,13500.0,BVQ
,2025-07-23,INVERSANCARLOS,ACCIONES,1.0,2.7,3861.0,10424.7,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,545.0,1008.25,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,300.0,555.0,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,81975.0,152473.5,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,536.0,996.96,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,139.0,258.54,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,50000.0,93000.0,BVQ
,2025-07-23,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,9000.0,13950.0,BVQ
,2025-07-23,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.56,1000.0,1560.0,BVQ
,2025-07-23,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,333.0,449.55,BVQ
,2025-07-23,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.81,4885.0,3956.85,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,9625.0,17806.25,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,3779.0,7028.94,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,376.0,699.36,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,986.0,1833.96,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1360.0,2529.6,BVQ
,2025-07-23,BANCO PICHINCHA C.A.,ACCIONES,100.0,90.0,4.0,360.0,BVQ
,2025-07-23,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,1269.0,1687.77,BVQ
,2025-07-23,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,12050.0,10001.5,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.8,2522.0,4539.6,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,253.0,470.58,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,248.0,461.28,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,253.0,470.58,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,253.0,470.58,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.81,191.0,345.71,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,59.0,109.15,BVQ
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,170.0,314.5,BVG
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4000.0,7400.0,BVG
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,900.0,1674.0,BVG
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,672.0,1249.92,BVG
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,187.0,347.82,BVG
,2025-07-23,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,883.0,1633.55,BVG
,2025-07-23,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.33,10000.0,13300.0,BVG
,2025-07-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.35,600.0,810.0,BVQ
,2025-07-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.32,900.0,1188.0,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,8620.0,16033.2,BVQ
,2025-07-24,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,634.0,380.4,BVQ
,2025-07-24,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.15,586.0,673.9,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,22694.0,42210.84,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,7884.0,14664.24,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1640.0,3050.4,BVQ
,2025-07-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.32,5340.0,7048.8,BVQ
,2025-07-24,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.83,600.0,498.0,BVQ
,2025-07-24,INDUSTRIAS ALES,ACCIONES,1.0,0.56,6618.0,3706.08,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,20026.0,37248.36,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,20026.0,37248.36,BVQ
,2025-07-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.36,2146.0,2918.56,BVQ
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,941.0,1750.26,BVG
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,508.0,944.88,BVG
,2025-07-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,253.0,470.58,BVG
,2025-07-24,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,91.0,4095.0,BVG
,2025-07-24,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,55.0,26.0,1430.0,BVG
,2025-07-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.36,9273.0,12611.28,BVG
,2025-07-25,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.6,20000.0,32000.0,BVQ
,2025-07-25,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,500.0,775.0,BVQ
,2025-07-25,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.57,1186.0,1862.02,BVQ
,2025-07-25,BANCO PICHINCHA C.A.,ACCIONES,100.0,87.0,72.0,6264.0,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,10374.0,19295.64,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,50000.0,93000.0,BVQ
,2025-07-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.85,702.0,596.7,BVQ
,2025-07-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.81,5479.0,4437.99,BVQ
,2025-07-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.81,4036.0,3269.16,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,107316.0,199607.76,BVQ
,2025-07-25,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.36,300.0,408.0,BVQ
,2025-07-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.88,1364.0,1200.32,BVQ
,2025-07-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.88,1527.0,1343.76,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.8,456.0,820.8,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,4900.0,9114.0,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1301.0,2419.86,BVQ
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,3333.0,6199.38,BVQ
,2025-07-25,CERVECERIA NACIONAL CN S A,ACCIONES PREFERIDAS,1.0,40.0,97.0,3880.0,BVG
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,350.0,651.0,BVG
,2025-07-25,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.61,2500.0,4025.0,BVG
,2025-07-25,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.61,2500.0,4025.0,BVG
,2025-07-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1459.0,2713.74,BVG
,2025-07-28,BANCO DEL AUSTRO,ACCIONES,1.0,0.4,3002.0,1200.8,BVQ
,2025-07-28,HOLCIM ECUADOR S.A.,ACCIONES,3.0,45.0,19.0,855.0,BVQ
,2025-07-28,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,724.0,1353.88,BVQ
